Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:56:52.947,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:56:52.948,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:56:58.123,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:56:58.124,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:57:03.313,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:57:03.314,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:57:08.530,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:57:13.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:57:18.816,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:57:23.860,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:57:29.110,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:57:34.215,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:57:34.216,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
